date,open,high,low,close,volume
2025-07-03 04:00:00,543.93,547.0,542.39,544.47,704714.0
2025-07-07 04:00:00,543.23,544.88,532.88,534.71,1191788.0
2025-07-08 04:00:00,534.0,539.59,525.665,527.3,1609097.0
2025-07-09 04:00:00,529.82,530.7099,523.16,528.13,1381024.0
2025-07-10 04:00:00,527.1,528.55,520.25,526.05,1424633.0
2025-07-11 04:00:00,522.87,522.87,508.13,512.06,2951555.0
2025-07-14 04:00:00,509.88,522.1,509.88,516.44,2083003.0
2025-07-15 04:00:00,519.21,521.28,510.8402,512.23,1674283.0
2025-07-16 04:00:00,512.51,515.14,506.2105,512.64,1863659.0
2025-07-17 04:00:00,510.83,517.67,509.25,516.16,2003457.0
2025-07-18 04:00:00,520.21,520.963,513.27,518.62,1904121.0
2025-07-21 04:00:00,518.185,523.09,514.955,516.12,1639663.0
2025-07-22 04:00:00,516.05,519.83,508.27,511.0,2416696.0
2025-07-23 04:00:00,522.5,530.35,491.855,501.95,4659926.0
2025-07-24 04:00:00,503.52,505.74,486.54,488.61,2607994.0
2025-07-25 04:00:00,492.48,497.5,490.76,495.86,1871331.0
2025-07-28 04:00:00,498.0,502.81,493.22,493.95,2473749.0
2025-07-29 04:00:00,497.25,502.42,496.17,496.87,1831283.0
2025-07-30 04:00:00,497.71,503.215,496.9475,500.51,1758775.0
2025-07-31 04:00:00,497.24,498.965,479.6,481.09,2602193.0
2025-08-01 04:00:00,475.46,486.06,473.24,483.12,2983128.0
2025-08-04 04:00:00,486.75,490.0,478.82,483.36,2493666.0
2025-08-05 04:00:00,483.22,486.51,476.75,477.0,2610355.0
2025-08-06 04:00:00,477.04,480.9909,473.26,474.06,2191659.0
2025-08-07 04:00:00,478.42,479.133,463.9,469.81,1777865.0
2025-08-08 04:00:00,470.74,474.08,469.11,470.08,1446184.0
2025-08-11 04:00:00,468.16,475.825,468.05,471.85,1418260.0
2025-08-12 04:00:00,473.57,479.4648,473.0,478.19,1529677.0
2025-08-13 04:00:00,481.63,482.69,474.9063,482.35,1740620.0
2025-08-14 04:00:00,482.5,483.6,473.79,477.08,1894945.0
2025-08-15 04:00:00,480.02,482.035,476.5,480.26,1436548.0
2025-08-18 04:00:00,480.84,487.2,479.66,481.28,1640809.0
2025-08-19 04:00:00,480.985,485.53,476.8,479.2,1884868.0
2025-08-20 04:00:00,479.39,483.635,478.08,480.45,1409563.0
2025-08-21 04:00:00,478.22,479.32,461.25,469.88,2465614.0
2025-08-22 04:00:00,473.0,478.9699,469.845,476.16,2024173.0
2025-08-25 04:00:00,475.25,477.865,467.8,468.44,1662340.0
2025-08-26 04:00:00,468.64,474.585,464.8,474.26,2931060.0
2025-08-27 04:00:00,471.35,475.5983,470.13,471.15,1618945.0
2025-08-28 04:00:00,470.86,474.24,468.0,473.84,1549002.0
2025-08-29 04:00:00,474.23,475.4,468.775,473.295,1654193.0
2025-09-02 04:00:00,470.56,472.565,464.75,469.07,2230380.0
2025-09-03 04:00:00,470.11,471.0,434.8,441.18,5051679.0
2025-09-04 04:00:00,440.69,455.28,437.41,454.52,3939616.0
2025-09-05 04:00:00,454.83,467.99,454.78,466.86,2623565.0
2025-09-08 04:00:00,466.7,470.28,462.62,470.0,1936848.0
2025-09-09 04:00:00,470.0,472.69,464.36,467.54,1489441.0
2025-09-10 04:00:00,467.99,468.04,446.53,449.98,2560306.0
2025-09-11 04:00:00,451.155,463.05,449.75,455.85,2180419.0
2025-09-12 04:00:00,453.19,454.15,448.15,449.68,2219085.0
2025-09-15 04:00:00,449.29,450.58,433.02,433.99,3474807.0
2025-09-16 04:00:00,433.65,437.17,429.72,434.5,2940457.0
2025-09-17 04:00:00,434.6,438.785,430.59,433.66,1638227.0
2025-09-18 04:00:00,435.0,436.33,429.8,435.83,1980565.0
2025-09-19 04:00:00,439.46,440.5,434.74,438.72,3780685.0
2025-09-22 04:00:00,438.12,447.13,433.81,444.55,2653124.0
2025-09-23 04:00:00,444.75,450.985,443.17,447.75,2241538.0
2025-09-24 04:00:00,450.94,451.3373,443.55,443.99,2437212.0
2025-09-25 04:00:00,440.39,442.17,433.43,438.12,3128958.0
2025-09-26 04:00:00,441.43,443.455,438.5,441.12,1940782.0
2025-09-29 04:00:00,442.06,443.26,437.765,439.22,3024768.0
2025-09-30 04:00:00,439.0,448.19,438.0,447.23,2134616.0
2025-10-01 04:00:00,447.0,448.31,430.34,438.04,2502301.0
2025-10-02 04:00:00,437.12,443.36,433.0,443.01,1910760.0
2025-10-03 04:00:00,443.845,456.59,443.49,452.35,2197723.0
2025-10-06 04:00:00,459.71,460.3,449.08,449.69,2478907.0
2025-10-07 04:00:00,449.24,451.0,439.47,440.94,1917506.0
2025-10-08 04:00:00,442.305,450.53,439.42,448.09,1767294.0
2025-10-09 04:00:00,447.76,450.29,443.26,443.76,1583787.0
2025-10-10 04:00:00,444.06,446.99,429.25,429.59,2773352.0
2025-10-13 04:00:00,432.43,438.1,430.0,435.73,1863239.0
2025-10-14 04:00:00,430.3,439.205,427.836,436.39,2086064.0
2025-10-15 04:00:00,437.0,440.82,432.78,435.61,1910711.0
2025-10-16 04:00:00,438.47,439.49,433.81,434.62,1966367.0
2025-10-17 04:00:00,437.17,449.09,434.57,446.13,2209171.0
2025-10-20 04:00:00,452.5,461.83,451.35,458.47,3409962.0
2025-10-21 04:00:00,459.47,466.9799,456.31,462.74,4779628.0
2025-10-22 04:00:00,543.0,549.85,522.1656,527.03,8347517.0
2025-10-23 04:00:00,525.37,552.5,525.0845,551.3,4011322.0
2025-10-24 04:00:00,547.625,552.45,541.46,546.51,2692341.0
2025-10-27 04:00:00,544.75,551.63,538.75,551.25,2135936.0
2025-10-28 04:00:00,546.62,552.2,539.0,545.39,1586355.0
2025-10-29 04:00:00,543.0,544.95,534.45,537.59,1721812.0
2025-10-30 04:00:00,534.37,538.0,529.308,530.02,1777005.0
2025-10-31 04:00:00,528.625,538.14,526.2,534.28,1757590.0
2025-11-03 05:00:00,532.055,544.84,527.6016,544.21,2075039.0
2025-11-04 05:00:00,545.09,546.0,535.4,538.82,1780182.0
2025-11-05 05:00:00,538.0,552.0,536.15,548.55,2863375.0
2025-11-06 05:00:00,547.03,548.55,538.07,547.78,2052472.0
2025-11-07 05:00:00,543.24,562.65,541.74,560.0,2712221.0
2025-11-10 05:00:00,560.0,578.3,560.0,576.2,3070217.0
2025-11-11 05:00:00,575.06,579.22,570.5,572.17,1609703.0
2025-11-12 05:00:00,574.13,580.47,569.71,572.45,1633565.0
2025-11-13 05:00:00,566.86,573.3221,561.0,565.51,2116672.0
2025-11-14 05:00:00,559.5,560.02,548.92,549.51,1880253.0
2025-11-17 05:00:00,546.57,554.35,544.11,546.71,1470228.0
2025-11-18 05:00:00,546.055,549.21,538.83,546.77,2297814.0
2025-11-19 05:00:00,544.925,566.86,544.19,564.64,2440596.0
2025-11-20 05:00:00,566.92,574.45,550.0,552.23,1909011.0
2025-11-21 05:00:00,551.165,564.0,548.042,561.61,2622700.0
2025-11-24 05:00:00,562.93,570.77,560.0,568.48,2399870.0
2025-11-25 05:00:00,564.44,580.0,561.29,578.87,1684785.0
2025-11-26 05:00:00,579.85,582.4147,573.75,574.23,1159299.0
2025-11-28 05:00:00,571.41,574.0,568.2737,573.48,1003935.0
2025-12-01 05:00:00,568.99,573.535,566.63,567.37,1206486.0
2025-12-02 05:00:00,568.6,570.75,561.39,567.72,1749169.0
2025-12-03 05:00:00,569.48,571.77,563.04,569.71,1090649.0
2025-12-04 05:00:00,571.98,574.23,564.72,568.63,1147842.0
2025-12-05 05:00:00,569.5,576.88,569.43,575.34,1097035.0
2025-12-08 05:00:00,576.15,576.15,562.67,566.89,1298899.0
2025-12-09 05:00:00,566.5,569.0,557.5,558.13,1229982.0
2025-12-10 05:00:00,557.76,560.05,546.55,555.92,1563110.0
2025-12-11 05:00:00,545.465,553.39,542.71,547.36,1573821.0
2025-12-12 05:00:00,546.0,548.99,537.69,542.32,2116297.0
2025-12-15 05:00:00,546.05,561.62,546.05,559.52,2928139.0
2025-12-16 05:00:00,559.05,559.69,546.1301,554.58,1959785.0
2025-12-17 05:00:00,554.68,561.455,554.0,556.86,1705846.0
2025-12-18 05:00:00,557.29,566.85,557.255,561.89,1545629.0
2025-12-19 05:00:00,561.63,574.57,561.31,572.47,4065269.0
2025-12-22 05:00:00,576.0,583.45,573.295,579.83,1453032.0
2025-12-23 05:00:00,577.135,579.2,573.6762,577.34,1283068.0
2025-12-24 05:00:00,577.34,579.85,575.03,577.15,355207.0
2025-12-26 05:00:00,578.21,579.4,575.96,577.81,494811.0
2025-12-29 05:00:00,577.81,580.5,574.215,575.4,695203.0
2025-12-30 05:00:00,572.21,574.77,570.45,572.63,725054.0
2025-12-31 05:00:00,572.5,573.28,565.77,566.36,992646.0
2026-01-02 05:00:00,566.78,567.39,555.4,561.98,1298044.0
2026-01-05 05:00:00,561.15,567.08,558.0,566.38,1393713.0
2026-01-06 05:00:00,565.0,594.62,564.345,592.85,2629499.0
2026-01-07 05:00:00,592.89,603.88,590.8,592.27,1863518.0
2026-01-08 05:00:00,582.685,589.95,582.685,585.08,1491551.0
2026-01-09 05:00:00,587.32,589.58,579.62,586.24,1490746.0
2026-01-12 05:00:00,581.97,582.19,566.8,572.745,1825950.0
2026-01-13 05:00:00,571.45,572.59,556.04,561.82,1515795.0
2026-01-14 05:00:00,533.96,551.0,528.0,546.76,3602486.0
2026-01-15 05:00:00,553.74,553.74,535.69,541.34,1909025.0
2026-01-16 05:00:00,542.0,543.0,532.6301,535.0,3015488.0
2026-01-20 05:00:00,527.0,532.605,525.23,527.44,2149740.0
2026-01-21 05:00:00,527.59,530.05,518.64,523.69,2033885.0
2026-01-22 05:00:00,525.405,532.0,522.72,525.81,2911761.0
2026-01-23 05:00:00,530.0,540.0,521.18,523.99,2799462.0
2026-01-26 05:00:00,523.945,533.97,518.65,528.81,2565374.0
2026-01-27 05:00:00,532.61,535.0,523.54,525.04,1503535.0
2026-01-28 05:00:00,523.91,529.36,520.24,522.04,1851332.0
2026-01-29 05:00:00,521.17,522.0,502.48,507.55,2167054.0
2026-01-30 05:00:00,506.7,511.03,501.385,504.22,1698700.0
2026-02-02 05:00:00,502.0,504.2,496.15,496.73,2133855.0
2026-02-03 05:00:00,495.21,499.0,476.79,478.88,3796796.0
2026-02-04 05:00:00,480.105,481.19,465.689,478.49,3405291.0
2026-02-05 05:00:00,482.78,489.51,475.17,476.32,2912016.0
2026-02-06 05:00:00,482.165,491.65,480.07,488.15,2521124.0
2026-02-09 05:00:00,486.05,493.54,483.9,492.84,2208124.0
2026-02-10 05:00:00,494.22,500.3756,493.5258,495.15,1813070.0
2026-02-11 05:00:00,492.75,500.34,490.66,496.12,1933675.0
2026-02-12 05:00:00,496.12,497.84,475.83,478.6,2966529.0
2026-02-13 05:00:00,480.5,495.57,479.61,485.84,1984623.0
2026-02-17 05:00:00,481.215,495.19,481.215,493.35,1583207.0
2026-02-18 05:00:00,494.24,502.88,490.6401,500.76,1464644.0
2026-02-19 05:00:00,495.71,503.73,495.25,499.53,1434178.0
2026-02-20 05:00:00,497.15,504.75,495.23,504.05,1553730.0
2026-02-23 05:00:00,498.88,502.7,486.45,492.1,1768038.0
2026-02-24 05:00:00,489.69,496.27,487.51,494.02,1406715.0
2026-02-25 05:00:00,494.0,506.52,494.0,506.17,2064060.0
2026-02-26 05:00:00,508.67,511.88,501.4001,506.88,1572752.0
2026-02-27 05:00:00,499.71,504.95,499.21,503.51,1636157.0
2026-03-02 05:00:00,492.59,499.623,490.4,496.25,1746335.0
2026-03-03 05:00:00,487.18,497.96,486.98,497.42,1843487.0
2026-03-04 05:00:00,495.19,505.4351,492.5,501.18,1503306.0
2026-03-05 05:00:00,495.2,502.48,488.81,496.7,1544610.0
2026-03-06 05:00:00,490.19,491.07,478.2,490.16,2090852.0
2026-03-09 04:00:00,485.01,493.89,480.23,493.56,1654080.0
2026-03-10 04:00:00,493.95,496.0,484.38,485.85,1550826.0
2026-03-11 04:00:00,489.23,493.58,479.11,492.87,1541222.0
2026-03-12 04:00:00,490.55,491.55,473.1,479.27,1808101.0
2026-03-13 04:00:00,478.0,482.68,458.0,472.16,2492706.0
2026-03-16 04:00:00,473.32,486.13,472.95,483.46,1299695.0
2026-03-17 04:00:00,487.54,494.43,482.19,482.76,1059354.0
2026-03-18 04:00:00,478.54,483.2625,472.34,477.73,1485902.0
2026-03-19 04:00:00,477.5,483.04,475.81,479.93,1260591.0
2026-03-20 04:00:00,480.3,484.92,473.19,477.97,2229904.0
2026-03-23 04:00:00,488.145,489.0,478.03,478.04,1503859.0
2026-03-24 04:00:00,473.75,476.13,468.3616,471.91,1334897.0
2026-03-25 04:00:00,474.46,480.18,468.5,469.98,1430492.0
2026-03-26 04:00:00,469.1,478.25,465.0,468.55,1607266.0
2026-03-27 04:00:00,465.42,466.2117,451.56,452.66,2110049.0
2026-03-30 04:00:00,453.046,459.0,450.27,452.775,2197950.0
2026-03-31 04:00:00,455.03,462.9999,448.4,460.99,1962422.0
2026-04-01 04:00:00,462.89,468.33,460.76,464.45,1429408.0
2026-04-02 04:00:00,456.26,463.93,450.4,452.07,1650286.0
2026-04-06 04:00:00,451.06,458.92,449.73,452.58,1155036.0
2026-04-07 04:00:00,451.005,453.42,447.775,452.95,1798961.0
2026-04-08 04:00:00,469.99,471.9799,460.24,462.28,2256056.0
2026-04-09 04:00:00,459.32,460.65,451.03,454.94,1554056.0
2026-04-10 04:00:00,455.69,455.79,448.22,450.62,1469123.0
2026-04-13 04:00:00,448.17,459.25,448.17,458.96,1693477.0
2026-04-14 04:00:00,459.93,471.24,459.5,467.22,1975843.0
2026-04-15 04:00:00,469.55,473.99,465.79,468.36,1937256.0
2026-04-16 04:00:00,469.08,471.8,454.0,458.08,2212939.0
2026-04-17 04:00:00,463.6,474.28,463.02,469.21,2723238.0
2026-04-20 04:00:00,471.355,472.5699,463.65,465.6,2444572.0
2026-04-21 04:00:00,469.05,471.0795,451.29,451.29,3382962.0
2026-04-22 04:00:00,461.36,491.15,460.01,483.62,4441160.0
2026-04-23 04:00:00,484.498,489.86,477.1901,478.82,2891886.0
2026-04-24 04:00:00,480.75,482.84,471.0,482.22,2657348.0
2026-04-27 04:00:00,481.0,486.7742,469.2,470.99,2030610.0
2026-04-28 04:00:00,472.42,473.86,463.38,466.64,1839048.0
2026-04-29 04:00:00,463.5,463.5,449.59,453.83,2063023.0
2026-04-30 04:00:00,452.68,458.29,449.8298,457.61,2003075.0
2026-05-01 04:00:00,458.86,463.14,456.355,457.78,1464683.0
2026-05-04 04:00:00,457.56,461.235,449.23,452.35,1800729.0
2026-05-05 04:00:00,453.925,458.26,441.98,451.38,2955345.0
2026-05-06 04:00:00,451.615,455.0,446.9001,451.73,1985674.0
2026-05-07 04:00:00,453.035,462.4,452.0,453.49,1565783.0
2026-05-08 04:00:00,454.31,454.32,447.0,450.06,2405446.0
2026-05-11 04:00:00,446.91,448.75,417.74,420.06,4041248.0
2026-05-12 04:00:00,425.0,435.56,420.0,431.87,2355196.0
2026-05-13 04:00:00,430.96,438.78,426.66,432.27,1999755.0
2026-05-14 04:00:00,432.0,434.91,426.53,428.06,2174961.0
2026-05-15 04:00:00,430.0,431.98,420.56,421.12,2378454.0
2026-05-18 04:00:00,421.955,440.61,421.955,439.92,2123148.0
2026-05-19 04:00:00,440.8,447.8,436.39,441.58,2801690.0
2026-05-20 04:00:00,440.38,449.77,434.5,449.03,1740179.0
2026-05-21 04:00:00,446.205,447.57,435.15,439.8,2091317.0
2026-05-22 04:00:00,439.495,443.8599,434.77,438.1,2012959.0
2026-05-26 04:00:00,439.42,442.94,434.15,436.64,1694247.0
2026-05-27 04:00:00,432.22,439.2,414.3,418.55,3131214.0
2026-05-28 04:00:00,419.575,425.0,414.75,423.63,2188171.0
2026-05-29 04:00:00,423.79,426.81,419.83,424.64,3444630.0
2026-06-01 04:00:00,420.465,423.9499,411.83,412.26,3039379.0
2026-06-02 04:00:00,408.5,414.0,396.68,402.3,3992110.0
2026-06-03 04:00:00,400.495,407.85,399.44,407.29,2654580.0
2026-06-04 04:00:00,413.86,423.5,412.62,418.82,2356624.0
2026-06-05 04:00:00,420.0,428.46,419.5,422.06,2778722.0
2026-06-08 04:00:00,422.535,424.3851,417.14,418.61,2183466.0
2026-06-09 04:00:00,421.13,430.85,417.55,426.61,2275952.0
2026-06-10 04:00:00,424.14,426.2,411.92,412.02,2007758.0
2026-06-11 04:00:00,412.16,416.1899,406.82,412.9,2001033.0
2026-06-12 04:00:00,415.01,415.76,402.73,411.06,1780495.0
2026-06-15 04:00:00,412.94,420.59,412.88,416.55,2604658.0
2026-06-16 04:00:00,419.0,422.46,412.93,417.07,1847738.0
2026-06-17 04:00:00,415.0,418.24,400.1,402.18,2242840.0
2026-06-18 04:00:00,403.6,409.64,400.93,406.78,4406808.0
2026-06-22 04:00:00,401.33,408.5346,399.5001,402.95,2684366.0
2026-06-23 04:00:00,403.25,407.33,399.29,403.18,2708084.0
2026-06-24 04:00:00,406.0,412.54,400.12,401.83,2441245.0
2026-06-25 04:00:00,403.21,412.47,398.89,399.69,2824041.0
2026-06-26 04:00:00,399.48,409.78,399.29,404.7,3415893.0
2026-06-29 04:00:00,409.68,415.99,405.141,405.97,2331457.0
2026-06-30 04:00:00,405.41,406.5599,397.52,397.68,2589017.0
2026-07-01 04:00:00,403.0,408.62,399.985,402.38,1948384.0
2026-07-02 04:00:00,409.81,426.02,406.47,426.01,3147452.0
2026-07-06 04:00:00,428.93,440.17,420.51,432.83,3418620.0
2026-07-07 04:00:00,439.5,443.84,424.86,427.3,2496011.0
2026-07-08 04:00:00,427.3,428.47,414.59,415.1,1618120.0
2026-07-09 04:00:00,415.1,416.25,409.0,411.55,1956839.0
2026-07-10 04:00:00,412.9,415.91,403.2501,406.78,1863683.0
2026-07-13 04:00:00,407.26,414.58,406.82,407.12,1805003.0
2026-07-14 04:00:00,396.1,397.38,378.5,379.5,5755955.0
2026-07-15 04:00:00,378.55,393.96,378.5,388.97,4145267.0
2026-07-16 04:00:00,394.0,405.5,393.675,402.33,5668116.0
2026-07-17 04:00:00,365.025,367.74,344.55,345.42,11578576.0
2026-07-20 04:00:00,347.01,355.08,342.1,353.17,5722158.0
2026-07-21 04:00:00,347.01,362.85,347.0,350.06,5164749.0
2026-07-22 04:00:00,351.86,355.0,340.61,340.69,4569387.0
2026-07-23 04:00:00,338.5,340.55,328.57,332.02,4898243.0
2026-07-24 04:00:00,334.6,341.83,332.15,337.5,3440527.0
2026-07-27 04:00:00,344.0,359.2599,343.39,356.83,5125216.0
2026-07-28 04:00:00,365.5,374.7,360.48,361.8,4091628.0
2026-07-29 04:00:00,361.455,361.8,351.94,353.1,2741307.0
2026-07-30 04:00:00,346.83,355.06,346.45,352.97,2776693.0
2026-07-31 04:00:00,350.77,355.093,348.88,353.33,2464848.0
2026-08-03 04:00:00,361.755,375.85,360.98,375.41,3506269.0
2026-08-04 04:00:00,376.31,376.31,364.26,368.265,3943540.0
2026-08-05 04:00:00,372.8,376.625,369.4801,375.2,3289233.0
2026-08-06 04:00:00,374.39,378.6399,371.68,373.71,2597503.0
2026-08-07 04:00:00,374.55,379.9,372.6325,378.81,2469190.0
2026-08-10 04:00:00,379.24,393.63,378.0,393.38,3225888.0
2026-08-11 04:00:00,392.22,402.14,392.22,401.23,4126896.0
2026-08-12 04:00:00,403.81,404.98,397.17,401.27,3145431.0
2026-08-13 04:00:00,403.72,404.69,398.0,401.27,2358405.0
2026-08-14 04:00:00,401.02,402.46,394.06,394.51,1989241.0
2026-08-17 04:00:00,392.1,396.99,389.67,390.33,2162745.0
2026-08-18 04:00:00,394.0,399.8745,390.84,391.18,2388015.0
2026-08-19 04:00:00,394.55,405.34,394.0,397.72,2127888.0
2026-08-20 04:00:00,397.225,398.99,372.6,374.48,3972804.0
2026-08-21 04:00:00,375.125,382.04,367.24,378.81,2013982.0
2026-08-24 04:00:00,379.25,384.06,373.48,373.57,1524719.0
2026-08-25 04:00:00,375.25,378.23,367.0701,371.84,1771622.0
2026-08-26 04:00:00,368.49,372.372,366.73,370.42,1668817.0
