date,open,high,low,close,volume
2026-04-08 04:00:00,67.5,68.52,66.38,68.38,9810920.0
2026-04-09 04:00:00,68.48,69.07,67.9,68.49,5812729.0
2026-04-10 04:00:00,69.14,70.11,68.14,68.65,6276066.0
2026-04-13 04:00:00,70.3,71.31,68.81,71.02,7823980.0
2026-04-14 04:00:00,71.74,72.53,70.805,72.05,7272163.0
2026-04-15 04:00:00,71.635,72.55,71.09,72.43,6025762.0
2026-04-16 04:00:00,74.365,80.5,73.98,79.93,19324052.0
2026-04-17 04:00:00,80.34,83.52,79.78,83.01,15738715.0
2026-04-20 04:00:00,82.67,85.59,81.6448,85.56,9540042.0
2026-04-21 04:00:00,85.715,87.51,84.75,86.91,10036531.0
2026-04-22 04:00:00,88.72,89.6933,87.02,88.99,11539485.0
2026-04-23 04:00:00,92.805,99.185,92.5001,97.78,20865775.0
2026-04-24 04:00:00,99.225,100.3,95.95,98.4,13372217.0
2026-04-27 04:00:00,98.13,99.615,96.39,98.04,9899494.0
2026-04-28 04:00:00,95.012,96.78,92.44,93.3,11513475.0
2026-04-29 04:00:00,99.56,101.255,97.34,98.86,13019338.0
2026-04-30 04:00:00,100.215,101.69,98.54,100.81,9533469.0
2026-05-01 04:00:00,100.89,103.32,99.7,103.03,9700432.0
2026-05-04 04:00:00,104.89,105.0,101.49,102.04,16985748.0
2026-05-05 04:00:00,97.65,105.81,96.08,102.67,22725168.0
2026-05-06 04:00:00,102.62,105.9,100.06,105.77,21981741.0
2026-05-07 04:00:00,105.27,105.5,99.73,100.61,19234955.0
2026-05-08 04:00:00,101.99,103.31,100.73,103.2,10763727.0
2026-05-11 04:00:00,102.73,107.25,102.48,107.24,9687938.0
2026-05-12 04:00:00,104.82,105.0,98.66,104.11,9866714.0
2026-05-13 04:00:00,108.9,115.99,108.06,115.71,21551709.0
2026-05-14 04:00:00,115.12,119.1,112.51,118.37,11496523.0
2026-05-15 04:00:00,113.415,115.8299,111.77,113.11,10940928.0
2026-05-18 04:00:00,114.19,115.67,106.4,109.43,12433524.0
2026-05-19 04:00:00,105.53,109.25,104.05,106.02,11709712.0
2026-05-20 04:00:00,108.04,110.8,107.0,110.21,9814157.0
2026-05-21 04:00:00,109.04,109.86,107.04,109.61,6803365.0
2026-05-22 04:00:00,110.86,117.89,110.83,116.2,8496850.0
2026-05-26 04:00:00,122.8,129.13,121.06,127.0,19252808.0
2026-05-27 04:00:00,128.935,129.0,120.035,124.89,13933243.0
2026-05-28 04:00:00,125.61,125.88,119.24,123.77,8376040.0
2026-05-29 04:00:00,124.34,124.52,119.45,120.62,11274967.0
2026-06-01 04:00:00,119.385,121.05,115.81,120.92,9130595.0
2026-06-02 04:00:00,125.19,130.48,123.33,128.64,10797667.0
2026-06-03 04:00:00,130.0,134.92,126.15,133.93,10115115.0
2026-06-04 04:00:00,127.3,134.485,124.92,131.82,10091225.0
2026-06-05 04:00:00,126.18,126.31,116.72,117.26,19058187.0
2026-06-08 04:00:00,122.57,124.53,119.83,120.9,12142176.0
2026-06-09 04:00:00,122.21,124.0,108.3,117.0,16827609.0
2026-06-10 04:00:00,115.095,115.9837,108.7,110.17,14060883.0
2026-06-11 04:00:00,113.66,116.395,110.76,115.96,12070963.0
2026-06-12 04:00:00,115.96,118.585,113.99,116.79,7352771.0
2026-06-15 04:00:00,123.49,126.22,121.28,125.9,11017039.0
2026-06-16 04:00:00,125.345,127.84,118.05,118.25,10505577.0
2026-06-17 04:00:00,120.235,121.31,112.8,112.92,11304202.0
2026-06-18 04:00:00,117.89,122.18,117.575,121.62,19845524.0
2026-06-22 04:00:00,125.58,132.4225,125.19,131.55,12046203.0
2026-06-23 04:00:00,123.235,124.05,116.27,117.06,15491842.0
2026-06-24 04:00:00,117.135,117.28,111.21,115.74,8372338.0
2026-06-25 04:00:00,121.0,121.3,112.16,118.74,8603894.0
2026-06-26 04:00:00,98.29,98.475,89.24,90.65,44228190.0
2026-06-29 04:00:00,90.195,90.91,86.47,88.57,20491934.0
2026-06-30 04:00:00,88.77,95.37,88.72,94.54,19326621.0
2026-07-01 04:00:00,92.0,96.83,91.65,94.63,16678796.0
2026-07-02 04:00:00,94.75,98.205,89.25,91.22,16106199.0
2026-07-06 04:00:00,93.02,98.67,93.0,94.69,9909686.0
2026-07-07 04:00:00,90.31,92.06,87.96,91.1,11805335.0
2026-07-08 04:00:00,90.61,94.17,89.54,93.79,12166153.0
2026-07-09 04:00:00,98.0,102.64,97.68,97.87,13029585.0
2026-07-10 04:00:00,96.318,96.795,94.29,95.96,6038363.0
2026-07-13 04:00:00,92.99,92.99,90.09,90.37,9570027.0
2026-07-14 04:00:00,95.442,95.49,91.82,93.73,7633432.0
2026-07-15 04:00:00,94.56,94.88,90.45,92.54,11381399.0
2026-07-16 04:00:00,88.945,90.165,86.55,88.12,9493411.0
2026-07-17 04:00:00,84.42,90.0,83.3501,87.37,9943112.0
2026-07-20 04:00:00,89.875,89.985,86.495,86.7,5595913.0
2026-07-21 04:00:00,91.05,91.59,88.43,91.06,7835575.0
2026-07-22 04:00:00,89.9,94.255,89.31,92.33,6502208.0
2026-07-23 04:00:00,88.86,91.03,87.705,90.13,8759191.0
2026-07-24 04:00:00,88.49,89.63,85.83,86.81,7353240.0
2026-07-27 04:00:00,87.82,89.77,84.58,89.04,8362697.0
2026-07-28 04:00:00,86.19,86.88,83.63,84.39,11085239.0
2026-07-29 04:00:00,83.026,84.6,78.81,78.86,12201638.0
2026-07-30 04:00:00,82.925,84.99,81.67,83.74,10397234.0
2026-07-31 04:00:00,86.54,86.7,81.42,81.61,7389024.0
2026-08-03 04:00:00,79.848,83.6635,78.91,80.4,14929746.0
2026-08-04 04:00:00,84.39,84.48,79.5,80.78,24699856.0
2026-08-05 04:00:00,79.012,80.79,76.54,76.91,17293270.0
2026-08-06 04:00:00,75.87,80.42,75.69,78.33,9405791.0
2026-08-07 04:00:00,80.225,81.63,79.72,81.17,9838711.0
2026-08-10 04:00:00,81.5,82.51,79.72,79.78,8394073.0
2026-08-11 04:00:00,81.49,82.65,80.47,81.11,5634971.0
2026-08-12 04:00:00,84.34,84.8351,82.51,83.32,9817405.0
2026-08-13 04:00:00,82.88,84.5,81.3,81.56,5785974.0
2026-08-14 04:00:00,81.835,83.57,81.5,82.66,4478799.0
2026-08-17 04:00:00,83.34,85.5499,83.282,83.38,6579571.0
2026-08-18 04:00:00,79.99,80.9,76.96,79.42,10811628.0
2026-08-19 04:00:00,80.53,81.07,76.43,76.58,8985256.0
2026-08-20 04:00:00,76.0,76.69,74.5,74.71,5853275.0
2026-08-21 04:00:00,75.27,75.6749,73.52,74.21,4528506.0
2026-08-24 04:00:00,73.45,73.53,70.92,71.93,8490678.0
2026-08-25 04:00:00,73.13,73.37,71.6307,72.51,5759280.0
