date,open,high,low,close,volume
2026-06-22,260.29588870143607,263.61615900672217,244.0236643928537,246.96502685546875,1691200.0
2026-06-23,249.2682607683956,250.30521003897616,244.65180771044422,246.49639892578125,1180300.0
2026-06-24,246.0178118651602,253.555681751131,245.07058028853817,251.34217834472656,1133800.0
2026-06-25,247.7626906564924,255.79908188792263,244.45240078783075,250.11578369140625,744100.0
2026-06-26,253.2166811950253,255.46008036752096,251.8805917309217,254.87181091308594,1051600.0
2026-06-29,256.6964655197111,259.2389895924896,248.60022211452386,251.7509765625,888600.0
2026-06-30,249.5574128877915,252.70816745164026,246.53628269202673,250.82369995117188,731600.0
2026-07-01,255.0811985160823,258.9697925137785,253.56564323017435,255.15098571777344,635700.0
2026-07-02,253.96449165368998,258.9000003714918,253.56565329203127,255.679443359375,631000.0
2026-07-06,254.3932244562434,258.5709478722746,253.2166855272442,258.3715515136719,692100.0
2026-07-07,263.9052860293946,268.5516500666395,261.35278147056755,265.9991455078125,733200.0
2026-07-08,264.8026374211374,271.2038595534406,264.5533691678714,266.7967834472656,844900.0
2026-07-09,263.7756591153525,269.26954127269045,261.4325618267949,269.1897888183594,801400.0
2026-07-10,270.94463097328077,271.2736821318735,266.5674959432531,269.31939697265625,369700.0
2026-07-13,271.2038853322116,272.63967304176026,268.48186479363875,269.5188293457031,457700.0
2026-07-14,265.390961733077,269.6982944209878,264.38390816003505,268.0631103515625,513100.0
2026-07-15,267.8237668295926,270.97452119516004,266.14869147420336,269.7281799316406,831200.0
2026-07-16,274.2449434134354,277.6948382406062,269.0103096493202,274.4144592285156,710500.0
2026-07-17,272.799206205497,278.08368146341667,272.3904025831664,276.8473205566406,648100.0
2026-07-20,276.8472962239693,279.76871284698854,274.7235258394234,276.79742431640625,680900.0
2026-07-21,273.4074090313136,276.12942957636466,264.28419615852533,265.3710021972656,1101300.0
2026-07-22,268.2624945794876,268.2624945794876,259.39853090017493,261.8214111328125,760200.0
2026-07-23,262.4595564886339,265.2214379522352,254.4630261671107,260.8143615722656,1111200.0
2026-07-24,263.0478159989829,279.6291454775326,256.0782547771565,279.1804504394531,2091400.0
2026-07-27,283.95644460167745,283.9663946410403,272.1211922761585,274.015625,821900.0
2026-07-28,279.9083337529796,283.5177333960239,277.345848661601,280.32708740234375,720100.0
2026-07-29,282.15174932417125,294.4954884157216,282.15174932417125,290.0685119628906,862800.0
2026-07-30,281.433847982369,287.56584113574866,278.1434886703267,285.7411804199219,744800.0
2026-07-31,282.8297421327195,293.2591176095463,279.5294328051058,289.1711120605469,1108600.0
2026-08-03,291.3447463501296,302.1131227111052,288.6626175129225,298.0151672363281,861500.0
2026-08-04,293.7875789826044,299.74010652879446,292.4315741899224,298.32427978515625,821300.0
2026-08-05,301.24568674620105,301.71431229882427,291.5142439997723,292.55120849609375,1049100.0
2026-08-06,292.9599997957049,297.0978467113667,288.72243949315595,291.67376708984375,615700.0
2026-08-07,293.4585576556461,295.28318801261224,290.9060529925182,293.6978454589844,556600.0
2026-08-10,291.4943221788518,296.08086445067954,291.2649844153709,292.4814147949219,1278800.0
2026-08-11,291.00571583859454,295.00398836971874,286.4590653199824,286.7881164550781,748300.0
2026-08-12,282.9693151282648,288.07435462659515,281.05495194111336,282.1118469238281,879600.0
2026-08-13,284.893682640288,287.21684936955023,280.17751633989707,286.30950927734375,693100.0
2026-08-14,288.24383015921853,289.15117024136634,281.79276662670344,283.40802001953125,466700.0
2026-08-17,279.4995388176056,283.17874099248286,270.8150102044447,271.97161865234375,793800.0
2026-08-18,275.61095241767475,279.5992447124326,273.77631118522135,275.92999267578125,627000.0
2026-08-19,277.2300109863281,279.17999267578125,272.4599914550781,273.0299987792969,615400.0
2026-08-20,272.1300048828125,278.7900085449219,271.1000061035156,276.8999938964844,548200.0
2026-08-21,278.2099914550781,282.3399963378906,275.94000244140625,281.79998779296875,603500.0
2026-08-24,281.989990234375,292.4700012207031,281.80999755859375,290.7900085449219,640200.0
2026-08-25,289.0299987792969,294.7900085449219,287.8599853515625,293.75,606400.0
2026-08-26,292.7200012207031,296.07000732421875,292.4200134277344,292.989990234375,558300.0
2026-08-27,293.3599853515625,298.0899963378906,292.010009765625,294.7300109863281,580300.0
2026-08-28,298.5299987792969,300.3599853515625,290.95001220703125,291.92999267578125,698800.0
